"Id_PtPrelMetier";"Op_code";"CdStationMesureEauxSurface";"CodeSandreRdd";"CdStationTemp";"LbStationMesureEauxSurface";"Pm_Id_PointPrel";"Pm_Lieu";"Id_Reseau";"CodeSandreRdd.1";"Id_Opera";"Op_Dtd";"Op_Eau";"Op_Hdb";"Op_Lim";"Op_Lng";"Op_Lam";"Op_Tmm";"Op_Prf";"age0";"age1";"age2";"age3";"age4";"<80";"80-90";"90-100";"100-110";"110-120";"120-130";"130-140";"140-150";"150-160";"160-170";"170-180";"180-190";"190-200";"200-210";"210-220";"220-230";"230-240";"240-250";"250-260";"260-270";"270-280";"280-290";"290-300";"300-310";"310-320";"320-330";"330-340";"340-350";"350-360";"360-370";"370-380";"380-390";"390-400";"400-500";"500-600";"600-700";"700-800";">800";"50-100";"100-150";"150-200";"200-250";"250-300";"300-350";"350-400";"400-450";"450-500";"500-550";"550-600";"600-650";"650-700";"700-750";"750-800";"800-850";"850-900";"900-950";"950-1000";"Eff1";"Eff2";"Eff3";"poidstotal";"annee";"mois";"NCS";"LCI";"UCI";"p";"Nzip";"pzip";"LCIzip";"UCIzip";"densCS";"densZip";"eff";"Eff3calcul";"biomCS";"code_iav";"riviere";"distance_mer";"classdist"
"210";2090;"20020000287";"04214295";400003079;"04350164";"ARON à GRAND-FOUGERAY";33673;"Le pont d'Aron";1412;400003079;287;2014-09-10;17.6;900;0;26;4.1;0;0.140000000596046;0.000834399332457786;0.0233927360700693;0.0072415871575985;0.0173032026172608;0.0262749791463415;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;1;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;3;NA;510;"2014";"09";8;5.24993235478806;10.7500676452119;0.727272727272727;9;0.615384615384615;3.4876012934811;14.5123987065189;0.075046904315197;0.0844277673545966;0.625;0;4.78424015009381;"ARONa-82";"ARON";82;"50-100rkm"
"211";2090;"20020000306";"04214295";400003079;"04350164";"ARON à GRAND-FOUGERAY";33673;"Le pont d'Aron";1412;400003079;306;2015-09-08;13.9;900;0;29;4.8;0;0.189999997615814;0.00387770704629319;0.026336430008826;0.0302242863103194;0.0240758129228243;0.0304282924384237;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;3;4;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;9;5;NA;592;"2015";"09";16;8.38037623908147;23.6196237609185;0.608695652173913;17;0.56;6.81820300678962;27.1817969932104;0.114942528735632;0.122126436781609;0.5625;0;4.86042692939245;"ARONa-82";"ARON";82;"50-100rkm"
"212";2151;"20020000283";"04217445";400003079;"04560159";"RAU DE KERSEMPE à MARZAN";33875;"Tranfo. RD148 près Keruzo";1412;400003079;283;2014-09-19;0;1030;0;50;1.4;0;0.150000005960464;0.748778063132565;0.272186037774694;0.028618154237551;0.0231470934734694;0.0129849368195918;10;6;17;17;5;6;3;0;3;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;31;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;17;NA;121;"2014";"09";76;66.4278210324787;85.5721789675213;0.707070707070707;77;0.693069306930693;66.5408822341563;87.4591177658437;1.08571428571429;1.1;0.697368421052632;0;1.87673469387755;"ARZA-4";"ARZAL";4;"<50rkm"
"213";2151;"20020000302";"04217445";400003079;"04560159";"RAU DE KERSEMPE à MARZAN";33875;"Tranfo. RD148 près Keruzo";1412;400003079;302;2015-09-04;12.6;1030;0;50;1.4;0;0.150000005960464;0.31522637282037;0.163816759588235;0.0153176222420168;0.0128075998689076;0.00711735968571429;2;4;6;9;4;2;1;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;17;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;8;NA;64;"2015";"09";36;30.5790399259205;41.4209600740795;0.739130434782609;36;0.739130434782609;30.5790399259205;41.4209600740795;0.514285714285714;0.514285714285714;0.722222222222222;0;0.968067226890756;"ARZA-4";"ARZAL";4;"<50rkm"
"214";13242;"20020000278";"04384000";45;NA;"RAU DES ARCHES A RUFFIAC";87678;"La Souriçaie";771;45;278;2014-09-17;0;0;0;30;5.7;0;0;2.44741520468361e-12;0.00444976284088631;0.0220977285380117;0.0164586932982456;0.0154733474736842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;8;2;NA;316;"2014";"09";10;8.53329725588696;11.466702744113;0.833333333333333;10;0.833333333333333;8.53329725588696;11.466702744113;0.0584795321637427;0.0584795321637427;0.8;0;1.84795321637427;"ARCH-64";"ARCHES";64;"50-100rkm"
"215";13242;"20020000297";"04384000";45;NA;"RAU DES ARCHES A RUFFIAC";87678;"La Souriçaie";771;45;297;2015-09-01;16.3;900;0;47;2.9;0;0.330000013113022;0.000652506625113106;0.0134381011349627;0.0188069815847395;0.0144992095524578;0.0112972583492296;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;NA;172;"2015";"09";8;5.24993235478806;10.7500676452119;0.727272727272727;9;0.615384615384615;3.4876012934811;14.5123987065189;0.0586940572267058;0.066030814380044;0.625;0;1.26192223037417;"ARCH-64";"ARCHES";64;"50-100rkm"
"216";13243;"20020000279";"04384001";45;NA;"RAU DES ARCHES A RUFFIAC";87679;"la Lande des Arches";771;45;279;2014-09-17;0;1400;0;76;2.7;0;0.219999998807907;2.04664356160281e-12;0.00895376827485614;0.0197614362699654;0.0119001390155945;0.0129908942495127;0;0;0;0;0;0;0;0;0;0;1;1;2;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;4;3;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;8;3;NA;468;"2014";"09";11;8.79605312800043;13.2039468719996;0.785714285714286;12;0.6875;7.73588078555947;16.2641192144405;0.0536062378167641;0.0584795321637427;0.727272727272727;0;2.28070175438596;"ARCH-66";"ARCHES";66;"50-100rkm"
"217";13243;"20020000298";"04384001";45;NA;"RAU DES ARCHES A RUFFIAC";87679;"la Lande des Arches";771;45;298;2015-09-01;16.8;1400;0;64;2.7;0;0.25;2.25387731481481e-86;3.98968171296296e-12;0.00046933755787037;0.00259845084490741;0.00271924863425926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;NA;56;"2015";"09";1;1;1;1;1;1;1;1;0.00578703703703704;0.00578703703703704;1;0;0.324074074074074;"ARCH-66";"ARCHES";66;"50-100rkm"
"218";13244;"20020000299";"04388000";45;NA;"RAU L''ARZ A SAINT-JACUT-LES-PINS";87680;"le Val";771;45;299;2015-09-02;14.6;900;0;22;9.2;0;0.140000000596046;0.345524090343293;0.259189488841094;0.0101306732400259;0.0145590072273345;0.00794851902204793;0;1;17;28;24;12;8;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;74;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;34;NA;178;"2015";"09";129;88.2824205803347;169.717579419665;0.489795918367347;132;0.475247524752475;87.4641823011511;176.535817698849;0.637351778656127;0.652173913043478;0.48062015503876;0;1.1817564229249;"ARZ-44";"ARZ";44;"<50rkm"
"219";13244;"20020000280";"04388000";45;NA;"RAU L''ARZ A SAINT-JACUT-LES-PINS";87680;"le Val";771;45;280;2014-09-16;0;930;0;24;7;0;0.119999997317791;0.674262668511234;0.496658555322848;0.0285346416639073;0.0323684317798013;0.0181757027566225;0;3;21;48;39;16;11;3;4;2;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;117;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;54;NA;328;"2014";"09";210;151.423507391623;268.576492608377;0.46749226006192;213;0.458966565349544;151.213093223521;274.786906776479;1.25;1.26785714285714;0.461904761904762;0;2.71523178807947;"ARZ-44";"ARZ";44;"<50rkm"
"220";13245;"20020000300";"04388001";45;NA;"RAU L''ARZ A SAINT-JACUT-LES-PINS";87681;"moulin de Calléon";771;45;300;2015-09-02;16.1;1400;0;47;2;0;0.180000007152557;0.264463876666614;0.476261940596846;0.059632009981115;0.0531761227332827;0.0507213693799392;0;2;1;10;18;11;8;5;2;3;1;2;0;1;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;52;8;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;48;22;NA;604;"2015";"09";85;63.8364527744529;106.163547225547;0.573770491803279;86;0.564516129032258;63.6409154820534;108.359084517947;0.904255319148936;0.914893617021277;0.564705882352941;0;7.80243161094225;"ARZ-47";"ARZ";47;"<50rkm"
"221";13245;"20020000281";"04388001";45;NA;"RAU L''ARZ A SAINT-JACUT-LES-PINS";87681;"moulin de Calléon";771;45;281;2014-09-16;0;1400;0;46;2.2;0;0.200000002980232;0.409817163922828;1.22635464218242;0.30534845361705;0.269982990886633;0.24897105803719;0;0;2;5;9;9;6;5;5;1;5;2;3;2;0;0;1;2;1;0;0;2;0;0;0;0;1;1;0;0;1;1;0;2;0;0;0;0;2;34;16;5;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;29;37;NA;757;"2014";"09";249;-437.428251953605;935.428251953605;0.140724946695096;NA;0.527777777777778;9.65137892727353;38.3486210727265;2.4604743083004;NA;0.116465863453815;0;28.2208947179303;"ARZ-47";"ARZ";47;"<50rkm"
"222";13246;"20020000282";"04393007";45;NA;"RAU DE MARZAN A MARZAN";87682;"moulin de Kernoy";771;45;282;2014-09-19;0;900;0;45;3.4;0;0.379999995231628;0.00980834833904793;0.0245511076035158;0.0399885372862745;0.0440669549699346;0.0384477969359477;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;2;1;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;2;2;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;7;8;NA;459;"2014";"09";24;-11.1744708339573;59.1744708339573;0.365853658536585;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.156862745098039;NA;0.291666666666667;0;4.8;"MARZ-13";"MARZAN";13;"<50rkm"
"223";13246;"20020000301";"04393007";45;NA;"RAU DE MARZAN A MARZAN";87682;"moulin de Kernoy";771;45;301;2015-09-04;13.8;900;0;45;3.4;0;0.379999995231628;0.0201537890973618;0.0701445041628163;0.0560111480823529;0.0389281923411765;0.0304486408384314;0;0;2;0;1;0;1;2;0;2;0;6;1;0;1;2;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;4;9;4;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;15;10;NA;432;"2015";"09";33;12.4499085671758;53.5500914328242;0.490196078431373;37;0.423728813559322;5.72773545149319;68.2722645485068;0.215686274509804;0.241830065359477;0.454545454545455;0;3.72705882352941;"MARZ-13";"MARZAN";13;"<50rkm"
"224";13247;"20020000303";"04393005";45;NA;"RAU DE LA BOULOTERIE A CADEN";87683;"la Guillotterie";771;45;303;2015-09-03;13;1030;0;56;2.3;0;0.119999997317791;0.122432110956888;0.0802451300790514;0.00588893197628459;0.00569754207509881;0.00312758924901186;0;1;1;4;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;NA;15;"2015";"09";28;-92.3905508730688;148.390550873069;0.203703703703704;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.217391304347826;NA;0.0714285714285714;0;0.296442687747036;"TREVb-22";"TREVELO";22;"<50rkm"
"225";13247;"20020000284";"04393005";45;NA;"RAU DE LA BOULOTERIE A CADEN";87683;"la Guillotterie";771;45;284;2014-09-18;0;1030;0;55;2.1;0;0.0900000035762787;0.133311688149918;0.0923371191027683;0.00535699754834055;0.0112508689442039;0.00882557732323232;0;1;5;4;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;NA;76;"2014";"09";29;-9.32172231988991;67.3217223198899;0.36734693877551;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.251082251082251;NA;0.310344827586207;0;1.06012506012506;"TREVb-22";"TREVELO";22;"<50rkm"
"226";13248;"20020000304";"04216050";400003079;NA;"RAU DE TREVELO à CADEN";33856;"aval de Moque-Souris";1412;400003079;304;2015-09-03;12.7;900;0;49;3.1;0;0.28999999165535;0.176676858431783;0.166828886328686;0.0672381651174327;0.0484359287012397;0.0345660468154549;0;5;9;10;8;3;1;6;0;6;1;5;3;3;1;1;0;2;0;1;0;1;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;14;28;15;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;56;15;NA;567;"2015";"09";75;67.9415073547342;82.0584926452658;0.75531914893617;76;0.739583333333333;68.1458343265195;83.8541656734805;0.493745885450955;0.500329163923634;0.746666666666667;0;3.94301291620692;"TREV-21";"TREVELO";21;"<50rkm"
"227";13248;"20020000285";"04216050";400003079;NA;"RAU DE TREVELO à CADEN";33856;"aval de Moque-Souris";1412;400003079;285;2014-09-18;0;830;0;62;2.9;0;0.209999993443489;0.156464124381597;0.256025949471263;0.0755941012334519;0.0601910322036222;0.0468304656954519;0;4;4;6;12;6;6;3;4;4;2;2;5;0;2;3;1;0;0;1;0;0;1;0;0;2;0;0;1;1;0;1;0;0;0;0;0;0;8;33;17;6;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;43;28;NA;746;"2014";"09";107;51.2124740041088;162.787525995891;0.415204678362573;114;0.383783783783784;45.046956664298;182.953043335702;0.595105672969967;0.634037819799778;0.401869158878505;0;6.25280045120557;"TREV-21";"TREVELO";21;"<50rkm"
"228";13249;"20020000305";"04393006";45;NA;"RAU DU TREVELO A LIMERZEL";87684;"moulin de Pesle";771;45;305;2015-09-03;13.8;1400;0;37;3;0;0.25;0.236855362951131;0.230037824742929;0.0908542350305305;0.059551850838672;0.0403583841266266;0;0;8;10;7;6;1;3;2;0;3;1;1;1;4;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;27;7;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;34;20;NA;431;"2015";"09";73;41.0867278654666;104.913272134533;0.482142857142857;77;0.45;37.9875503180758;116.012449681924;0.657657657657658;0.693693693693694;0.465753424657534;0;5.24908241574908;"TREV-22";"TREVELO";22;"<50rkm"
"229";13249;"20020000286";"04393006";45;NA;"RAU DU TREVELO A LIMERZEL";87684;"moulin de Pesle";771;45;286;2014-09-18;0;1400;0;49;2.9;0;0.239999994635582;0.0898651833063338;0.104822957577139;0.0271348827401781;0.0238862008007959;0.021708087359072;0;2;3;5;1;5;2;2;1;0;0;2;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;5;15;4;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;18;11;NA;351;"2014";"09";38;17.0733111659028;58.9266888340972;0.5;40;0.467741935483871;14.469646255668;65.530353744332;0.267417311752287;0.281491907107671;0.473684210526316;0;3.23667160086389;"TREV-22";"TREVELO";22;"<50rkm"
"230";13250;"20020000307";"04378001";45;NA;"RAU L''ARON A GRAND-FOUGERAY";87685;"le Pont d'Aron (amont)";771;45;307;2015-09-08;14;1030;0;35;3.5;0;0.159999996423721;0.00836416469570887;0.181663452654576;0.065310445767033;0.0460075752263736;0.0415115045186813;0;0;0;0;2;0;3;2;6;5;6;4;1;1;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;0;7;22;5;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;29;10;NA;705;"2015";"09";42;34.9688723487191;49.0311276512809;0.709090909090909;43;0.684210526315789;34.7740030325363;51.2259969674637;0.342857142857143;0.351020408163265;0.69047619047619;0;6.1978021978022;"ARONb-82";"ARON";82;"50-100rkm"
"231";13250;"20020000288";"04378001";45;NA;"RAU L''ARON A GRAND-FOUGERAY";87685;"le Pont d'Aron (amont)";771;45;288;2014-09-10;16.8;1030;0;35;3.5;0;0.159999996423721;0.000983034291870673;0.0599490903167849;0.0799622892691399;0.0727523040766294;0.104720628981172;0;0;0;0;0;1;1;2;0;0;1;1;2;3;1;1;1;2;1;1;1;0;0;1;1;0;0;0;2;1;0;0;1;3;2;1;0;0;0;4;4;8;3;2;4;1;2;2;0;1;0;0;0;0;0;0;0;20;11;NA;2135;"2014";"09";39;21.3473024318115;56.6526975681885;0.53448275862069;40;0.516666666666667;20.3515386387953;59.6484613612047;0.318367346938775;0.326530612244898;0.512820512820513;0;21.926267281106;"ARONb-82";"ARON";82;"50-100rkm"
"232";13251;"20020000308";"04379002";45;NA;"RAU DU CANUT SUD A SIXT-SUR-AFF";87686;"le Canut sud à la Métairie";771;45;308;2015-09-08;14.3;1430;0;28;3.8;0;0.129999995231628;0.0110628978543092;0.264330513435779;0.142381965598197;0.0887159436394806;0.0668169501794417;0;0;0;0;2;1;3;9;3;3;3;8;4;3;2;2;1;1;1;3;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;15;21;9;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;39;15;NA;870;"2015";"09";61;49.1606086046707;72.8393913953293;0.650602409638554;62;0.635294117647059;49.0149392892868;74.9850607107132;0.573308270676692;0.582706766917293;0.639344262295082;0;9.23663324979115;"CANSb-65";"CANUTSUD";65;"50-100rkm"
"233";13251;"20020000289";"04379002";45;NA;"RAU DU CANUT SUD A SIXT-SUR-AFF";87686;"le Canut sud à la Métairie";771;45;289;2014-09-10;19.4;1430;0;29;3.7;0;0.109999999403954;0.0701552311471901;0.517113514431403;0.126559947266333;0.0981576872722703;0.0827014113264291;0;0;1;1;8;16;12;5;11;5;6;1;4;1;3;1;1;1;2;2;0;0;2;0;0;3;0;0;0;0;1;0;0;1;1;0;0;0;1;42;27;7;6;3;1;1;0;0;1;0;0;0;0;0;0;0;0;69;20;NA;1249;"2014";"09";96;86.2562206474837;105.743779352516;0.723577235772358;96;0.723577235772358;86.2562206474837;105.743779352516;0.894687791239515;0.894687791239515;0.71875;0;12.5557870927883;"CANSb-65";"CANUTSUD";65;"50-100rkm"
"234";13252;"20020000309";"04379003";45;NA;"RAU DU CANUT SUD A SAINT-JUST";87687;"le Canut Sud à Trohinat";771;45;309;2015-09-10;16.2;1430;0;30;2.5;0;0.230000004172325;0.00731728252771238;0.167673187347406;0.129582569821936;0.0950602102451613;0.0803667501212903;0;0;0;0;1;0;1;1;6;2;1;2;0;1;3;2;1;0;1;1;2;0;1;2;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;3;11;7;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;21;10;NA;659;"2015";"09";36;24.5180415570894;47.4819584429106;0.607843137254902;37;0.584905660377358;23.8398837748066;50.1601162251934;0.48;0.493333333333333;0.583333333333333;0;10.2038709677419;"CANS-67";"CANUTSUD";67;"50-100rkm"
"235";13252;"20020000290";"04379003";45;NA;"RAU DU CANUT SUD A SAINT-JUST";87687;"le Canut Sud à Trohinat";771;45;290;2014-09-12;0;1500;0;26;2.9;0;0.170000001788139;0.000251026216541973;0.15543795960618;0.138958894628647;0.119200264403183;0.116655833938992;0;0;0;0;0;0;3;0;2;3;1;6;3;3;1;1;1;2;1;1;1;0;1;1;0;1;1;1;0;0;2;2;0;2;0;0;0;0;0;3;15;8;4;4;4;0;2;0;0;0;0;0;0;0;0;0;0;34;6;NA;1227;"2014";"09";40;37.8799748067034;42.1200251932966;0.869565217391304;41;0.833333333333333;38.0301532948124;43.9698467051876;0.530503978779841;0.543766578249337;0.85;0;16.2732095490716;"CANS-67";"CANUTSUD";67;"50-100rkm"
"236";13253;"20020000291";"04370005";45;NA;"RAU DU CHEVRE A LA BOUEXIERE";87688;"le Chevré à la Vallée";771;45;291;2014-09-09;20.9;1000;0;34;3.9;0;0.349999994039536;3.27380718954248e-40;7.05016719345788e-06;0.00779286693298139;0.0182837529166667;0.0719727025326797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2;1;2;3;0;0;0;0;0;1;2;1;2;0;0;1;2;0;0;3;0;0;0;0;8;4;NA;4338;"2014";"09";13;8.0030526984456;17.9969473015544;0.666666666666667;14;0.6;6.53191517011396;21.468084829886;0.0980392156862745;0.105580693815988;0.615384615384615;0;35.4411764705882;"CHEVa-165";"CHEVRE";165;">100rkm"
"237";13253;"20020000310";"04370005";45;NA;"RAU DU CHEVRE A LA BOUEXIERE";87688;"le Chevré à la Vallée";771;45;310;2015-09-07;18;1330;0;31;4.1;0;0.319999992847443;1.21605035428577e-132;9.19183886703383e-19;2.13848434059795e-05;0.00587386608182533;0.0255815390007868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;3;1;NA;1239;"2015";"09";4;2.79977208091117;5.20022791908883;0.8;4;0.8;2.79977208091117;5.20022791908883;0.03147128245476;0.03147128245476;0.75;0;9.74822974036192;"CHEVa-165";"CHEVRE";165;">100rkm"
"238";13254;"20020000292";"04204000";400003079;NA;"VEUVRE OU CHEVRE À LA BOUEXIERE";33308;"le Chevré au Drugeon";1412;400003079;292;2014-09-09;20.3;1400;0;33;4.7;0;0.280000001192093;7.36327313688682e-24;0.000684847735037728;0.0254454167751012;0.0295605466924565;0.0345735343895434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;2;4;3;1;0;0;0;0;0;1;0;0;0;0;0;0;6;5;NA;429;"2014";"09";14;1.29798163797764;26.7020183620224;0.5;16;0.423076923076923;-4.63964589498841;36.6396458949884;0.0902643455834945;0.103159252095422;0.428571428571429;0;3.52030947775629;"CHEV-163";"CHEVRE";163;">100rkm"
"239";13254;"20020000311";"04204000";400003079;NA;"VEUVRE OU CHEVRE À LA BOUEXIERE";33308;"le Chevré au Drugeon";1412;400003079;311;2015-09-07;15.7;1530;0;34;4.7;0;0.200000002980232;1.19690455047497e-27;0.000258762851400643;0.0186310211952442;0.0235688977346683;0.0388930078473091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;2;0;0;2;0;0;0;0;0;2;0;2;0;0;0;0;0;3;2;4;0;1;1;0;0;1;1;0;0;0;0;0;0;10;3;NA;1749;"2015";"09";13;11.0284727057871;14.9715272942129;0.8125;13;0.8125;11.0284727057871;14.9715272942129;0.081351689612015;0.081351689612015;0.769230769230769;0;10.9449311639549;"CHEV-163";"CHEVRE";163;">100rkm"
"240";13255;"20020000312";"04375002";45;NA;"RAU DU CANUT NORD A GUICHEN";87689;"la Monnerais aux Chaussons";771;45;312;2015-09-10;13.2;1030;0;30;5.5;0;0.140000000596046;7.99233652652401e-17;0.0145210563569697;0.0385307661109091;0.0161142426151515;0.00962181368121212;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;NA;131;"2015";"09";13;-0.905526642254841;26.9055266422548;0.476190476190476;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.0787878787878788;NA;0.384615384615385;0;1.03212121212121;"CANN-110";"CANUTNORD";110;">100rkm"
"241";13255;"20020000293";"04375002";45;NA;"RAU DU CANUT NORD A GUICHEN";87689;"la Monnerais aux Chaussons";771;45;293;2014-09-12;0;1400;0;30;6.2;0;0.150000005960464;1.01549158343994e-09;0.0296068105698951;0.0411642210139618;0.0236695498763441;0.0238389874032258;0;0;0;0;0;0;0;0;0;3;1;2;4;1;2;2;0;2;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;10;7;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;18;4;NA;574;"2014";"09";22;20.0481518432176;23.9518481567824;0.846153846153846;23;0.785714285714286;19.8130980884005;26.1869019115995;0.118279569892473;0.123655913978495;0.818181818181818;0;3.08602150537634;"CANN-110";"CANUTNORD";110;">100rkm"
"242";13256;"20020000313";"04375003";45;NA;"RAU DU CANUT NORD A LASSY";87690;"le Pont du Bignon";771;45;313;2015-09-10;12.7;900;0;35;3.9;0;0.129999995231628;1.75131868131868e-27;0.00026094829029304;0.0148004812362637;0.0121907446520147;0.00937786243589744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;NA;116;"2015";"09";5;-5.24889699569446;15.2488969956945;0.444444444444444;NA;0.527777777777778;9.65137892727353;38.3486210727265;0.0366300366300366;NA;0.2;0;1.06227106227106;"CANN-115";"CANUTNORD";115;">100rkm"
"243";13256;"20020000294";"04375003";45;NA;"RAU DU CANUT NORD A LASSY";87690;"le Pont du Bignon";771;45;294;2014-09-12;0;900;0;22;6.2;0;0.129999995231628;6.13648095415746e-12;0.0113855402785924;0.0150533358988043;0.00716431477272727;0.0103850788343109;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;2;NA;387;"2014";"09";6;3.9340165589848;8.06598344101521;0.75;6;0.75;3.9340165589848;8.06598344101521;0.0439882697947214;0.0439882697947214;0.666666666666667;0;2.83724340175953;"CANN-115";"CANUTNORD";115;">100rkm"
"244";13257;"20020000295";"04373008";45;NA;"RAU DU CHEZE A SAINT-THURIAL";87691;"Pont du Vautredon";771;45;295;2014-09-11;0;900;0;37;2.9;0;0.119999997317791;1.39717105054681e-14;0.00844655740874079;0.102754287044086;0.119730716307206;0.132535354520528;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;2;8;3;3;3;0;1;0;3;4;2;0;0;0;1;2;2;0;0;0;0;0;2;2;19;8;3;2;0;2;0;0;0;0;0;0;0;0;0;32;6;NA;1969;"2014";"09";39;35.9282075649839;42.0717924350161;0.826086956521739;39;0.826086956521739;35.9282075649839;42.0717924350161;0.363466915191053;0.363466915191053;0.82051282051282;0;18.833325158189;"CHEZa-135";"CHEZE";135;">100rkm"
